[43.75, 7.254357902655912]
[45.3125, 10.869480664739173]
[46.875, 3.0000092076294593]
[48.4375, 2.882904186371556]
[1.5625, 10.188987144674146]
[3.125, 13.30515954494553]
[4.6875, 15.607796694385364]
[6.25, 64.03426804717792]
[7.8125, 37.09350168925513]
[9.375, 20.724596764964947]
[10.9375, 7.005172091530292]
[12.5, 11.55477194258905]
[14.0625, 21.09734576824845]
[15.625, 16.784724659104857]
[17.1875, 6.213930513166103]
[18.75, 12.74490255190702]
[20.3125, 15.229916619175953]
[21.875, 9.94186900911436]
[23.4375, 9.239285155376079]
[25.0, 13.489407078134162]
[26.5625, 8.249439915125476]
[28.125, 6.638060565471384]
[29.6875, 3.401495983052164]
[31.25, 3.70278303009161]
[32.8125, 3.8225901376541485]
[34.375, 2.820124460079001]
[35.9375, 2.654811971989822]
[37.5, 1.4347064473824997]
[39.0625, 5.951007195202636]
[40.625, 5.857302749450075]
[42.1875, 4.840517110127967]
[43.75, 1.935353818369425]
[45.3125, 9.247642361115155]
[46.875, 7.731041770487643]
[48.4375, 6.1324653402913665]
[1.5625, 11.558743589047149]
[3.125, 14.758152343812391]
[4.6875, 15.803727230507878]
[6.25, 67.45989903407053]
[7.8125, 39.15850019440244]
[9.375, 19.581156768916046]
[10.9375, 12.266325014185353]
[12.5, 13.76838757748557]
[14.0625, 24.516749154904538]
[15.625, 12.088546957900594]
[17.1875, 10.956831061123099]
[18.75, 10.91572255521243]
[20.3125, 8.243486194295182]
[21.875, 5.83358176476579]
[23.4375, 3.2407789799230486]
[25.0, 8.20145004945894]
[26.5625, 12.875629716608968]
[28.125, 14.264523483913594]
[29.6875, 5.121572650460543]
[31.25, 5.166445330826055]
[32.8125, 6.105567589584011]
[34.375, 6.298333693030938]
[35.9375, 5.323609428612844]
[37.5, 2.3028018378091004]
[39.0625, 7.7890488638043776]
[40.625, 6.595587104744012]
[42.1875, 5.94349253257533]
[43.75, 2.689319105389289]
[45.3125, 11.522809805419877]
[46.875, 5.481397058784386]
[48.4375, 3.345589279553227]
[1.5625, 22.994935653004298]
[3.125, 22.037275368015795]
[4.6875, 20.526971175503043]
[6.25, 78.17598246171872]
[7.8125, 41.81068900131421]
[9.375, 15.017373646367876]
[10.9375, 16.06420654730847]
[12.5, 9.260852943771502]
[14.0625, 16.557040804391196]
[15.625, 7.885233556220091]
[17.1875, 4.918704557149264]
[18.75, 8.71210154079878]
[20.3125, 10.38318173112942]
[21.875, 5.561243148286842]
[23.4375, 3.3261563158413874]
[25.0, 9.232155068891876]
[26.5625, 13.06211558552067]
[28.125, 12.363766687161712]
[29.6875, 1.6977872448640032]
[31.25, 4.302396867018248]
[32.8125, 3.7645176692256]
[34.375, 1.697542986643658]
[35.9375, 0.49923806168331464]
[37.5, 2.5079168016205644]
[39.0625, 3.5680425236888786]
[40.625, 3.4519843274967057]
[42.1875, 5.81158255979487]
[43.75, 1.2128089109079925]
[45.3125, 9.858428325854012]
[46.875, 7.329288837510888]
[48.4375, 4.30811210379582]
[1.5625, 6.370461554058541]
[3.125, 6.618149966731236]
[4.6875, 10.185840235705918]
[6.25, 73.73263999052858]
[7.8125, 56.69693874592949]
[9.375, 24.93149048891051]
[10.9375, 27.36913759652687]
[12.5, 12.12423895997189]
[14.0625, 7.496299955534929]
[15.625, 20.364514439964136]
[17.1875, 13.433762932329754]
[18.75, 18.699868352299497]
[20.3125, 6.263268344441482]
[21.875, 12.343196269700202]
[23.4375, 11.072380066784728]
[25.0, 15.994278577303852]
[26.5625, 11.863934086791026]
[28.125, 8.18506278170247]
[29.6875, 3.7735179259908493]
[31.25, 2.0299769246940995]
[32.8125, 5.130727081674595]
[34.375, 1.7154657397578106]
[35.9375, 1.8635570150519518]
[37.5, 3.3117325023144137]
[39.0625, 6.656322561185521]
[40.625, 4.617271451558096]
[42.1875, 7.54738701278582]
[43.75, 4.901359752028285]
[45.3125, 11.330267466433467]
[46.875, 7.282261053504783]
[48.4375, 10.083571742126727]
[1.5625, 18.34917201003239]
[3.125, 23.10680190852796]
[4.6875, 31.34244420286141]
[6.25, 93.84303945666036]
[7.8125, 57.01944253494283]
[9.375, 17.691817708813744]
[10.9375, 15.332743837156917]
[12.5, 6.303892733902433]
[14.0625, 22.340144758037564]
[15.625, 7.738394814977571]
[17.1875, 4.128477618877526]
[18.75, 11.37232908744459]
[20.3125, 7.104619022868402]
[21.875, 5.635205638147173]
[23.4375, 9.327954228161687]
[25.0, 16.360084180225968]
[26.5625, 17.125070045977633]
[28.125, 6.790773785819237]
[29.6875, 4.612679565403096]
[31.25, 2.4830652017300006]
[32.8125, 8.383899274210329]
[34.375, 4.663322353298525]
[35.9375, 5.395378126464302]
[37.5, 3.3401839106468527]
[39.0625, 8.41383995101648]
[40.625, 7.524662858168981]
[42.1875, 3.3428424395239813]
[43.75, 4.382436408343075]
[45.3125, 7.882159053427307]
[46.875, 8.16310501340857]
[48.4375, 6.6249276603670735]
[1.5625, 11.45781498855819]
[3.125, 18.390926752618753]
[4.6875, 31.040845844031303]
[6.25, 95.73913979698935]
[7.8125, 62.79032362826417]
[9.375, 20.562030850985572]
[10.9375, 10.674837865399581]
[12.5, 12.58856396000228]
[14.0625, 21.345943667185736]
[15.625, 8.788297615718964]
[17.1875, 6.832921724940457]
[18.75, 15.895022722690774]
[20.3125, 8.213516153883472]
[21.875, 6.062053179100991]
[23.4375, 2.7116927515908]
[25.0, 13.030473616036565]
[26.5625, 22.367788945323955]
[28.125, 7.075465325304247]
[29.6875, 8.589414926917403]
[31.25, 2.436223254185386]
[32.8125, 7.685093099200339]
[34.375, 3.7097633218741213]
[35.9375, 4.60189117262215]
[37.5, 2.4014204074409284]
[39.0625, 6.924494866597252]
[40.625, 5.541959166931897]
[42.1875, 6.210048577189347]
[43.75, 6.717826133867781]
[45.3125, 6.562865192806131]
[46.875, 12.308196864255612]
[48.4375, 6.908715463485043]
[1.5625, 12.286196668955144]
[3.125, 23.29239653000419]
[4.6875, 41.232857597015176]
[6.25, 107.29808467746118]
[7.8125, 58.05953232240752]
[9.375, 12.848045067946517]
[10.9375, 4.5380847574907275]
[12.5, 6.615105443074744]
[14.0625, 15.927101384030571]
[15.625, 10.326882539464174]
[17.1875, 4.214413724136844]
[18.75, 13.020371726235272]
[20.3125, 4.574069357699026]
[21.875, 6.932618582341185]
[23.4375, 4.087777032302247]
[25.0, 11.573400637009202]
[26.5625, 21.255682584972714]
[28.125, 7.998295701089794]
[29.6875, 7.947076441195275]
[31.25, 3.1462911789184593]
[32.8125, 9.41220798720226]
[34.375, 5.615011030115022]
[35.9375, 3.7973157406135796]
[37.5, 1.665735475788676]
[39.0625, 7.26548856003378]
[40.625, 7.404960810736371]
[42.1875, 5.915657982356152]
[43.75, 7.37208924307027]
[45.3125, 5.385432279869617]
[46.875, 9.94782286749184]
[48.4375, 5.750141176751504]
[1.5625, 5.739325300902803]
[3.125, 13.532053808769293]
[4.6875, 35.81069701580859]
[6.25, 107.74768698913789]
[7.8125, 62.50117971977022]
[9.375, 13.860069834878413]
[10.9375, 9.518821447616743]
[12.5, 4.594945996599089]
[14.0625, 20.025273294285046]
[15.625, 6.25995618800513]
[17.1875, 1.6992031430468781]
[18.75, 15.304743282443287]
[20.3125, 7.208805073987787]
[21.875, 4.4695110331797165]
[23.4375, 6.314412874866041]
[25.0, 10.729554760738676]
[26.5625, 21.875152766098935]
[28.125, 9.47200333537667]
[29.6875, 9.992803708738922]
[31.25, 0.28629614155056377]
[32.8125, 9.621239955693339]
[34.375, 9.125951613156621]
[35.9375, 5.526673273466004]
[37.5, 5.078531052871687]
[39.0625, 10.727208126662372]
[40.625, 9.60153873845117]
[42.1875, 3.8453047548331414]
[43.75, 6.2559844382069985]
[45.3125, 5.138169600936418]
[46.875, 11.484014964636618]
[48.4375, 4.337264991931547]
[1.5625, 9.257248981361187]
[3.125, 8.37187313534751]
[4.6875, 41.10602194613736]
[6.25, 117.09507549794982]
[7.8125, 55.324905651356545]
[9.375, 5.587813253813912]
[10.9375, 11.711041634478658]
[12.5, 3.719266543456486]
[14.0625, 18.482716564945747]
[15.625, 9.993816700213067]
[17.1875, 4.872507832059222]
[18.75, 12.63100327998914]
[20.3125, 4.324782177232059]
[21.875, 7.387806271473989]
[23.4375, 4.550924636763121]
[25.0, 9.867782839693067]
[26.5625, 23.490095268510835]
[28.125, 6.622426527758999]
[29.6875, 6.964064665985387]
[31.25, 3.201357147639276]
[32.8125, 11.359913816144207]
[34.375, 6.71144815205506]
[35.9375, 3.165808349105597]
[37.5, 1.7224879416794885]
[39.0625, 7.474763664370323]
[40.625, 8.972017129915743]
[42.1875, 4.30317081025514]
[43.75, 5.295512568151645]
[45.3125, 6.691805643575635]
[46.875, 11.378328498909372]
[48.4375, 4.936024965201795]
[1.5625, 13.84390996071392]
[3.125, 11.176978725335998]
[4.6875, 27.788047706442562]
[6.25, 118.17817159126047]
[7.8125, 57.654550092125874]
[9.375, 9.978357778648578]
[10.9375, 21.13793829792967]
[12.5, 14.630926984514735]
[14.0625, 11.068330777660751]
[15.625, 16.638685808817513]
[17.1875, 4.904639372293596]
[18.75, 18.03889673367586]
[20.3125, 8.34765360405944]
[21.875, 5.868720528640377]
[23.4375, 6.283793543648264]
[25.0, 9.405016696271677]
[26.5625, 22.82414798734829]
[28.125, 7.996516890501686]
[29.6875, 9.20728754852467]
[31.25, 3.163505329687638]
[32.8125, 14.186417877988584]
[34.375, 8.915318246279112]
[35.9375, 2.6648916687104225]
[37.5, 2.4550373678835196]
[39.0625, 5.540201184843694]
[40.625, 12.265641778725161]
[42.1875, 1.8088442866038685]
[43.75, 4.230244404645862]
[45.3125, 5.154931785572905]
[46.875, 10.3716127027831]
[48.4375, 6.363059850322066]
[1.5625, 18.00243170175102]
[3.125, 15.876533290053072]
[4.6875, 24.759036135665873]
[6.25, 123.19568823624115]
[7.8125, 53.54634812374816]
[9.375, 13.955064782996699]
[10.9375, 19.758896073130302]
[12.5, 16.448907123639827]
[14.0625, 13.200121606843117]
[15.625, 4.741344077454773]
[17.1875, 8.483707001885929]
[18.75, 7.6854439890097055]
[20.3125, 4.052303752397933]
[21.875, 10.914727763325441]
[23.4375, 11.866393047719974]
[25.0, 10.47668117966854]
[26.5625, 31.2028399279595]
[28.125, 3.6361296577708044]
[29.6875, 2.862983123767538]
[31.25, 4.16088623932103]
[32.8125, 9.66102985835299]
[34.375, 11.461664131059882]
[35.9375, 2.5130380636847542]
[37.5, 4.432844966989137]
[39.0625, 6.04792188366645]
[40.625, 13.51629409816907]
[42.1875, 1.8305170164632223]
[43.75, 6.9849915472743485]
[45.3125, 6.925769124978361]
[46.875, 12.559914769358826]
[48.4375, 2.6852851018723745]
[1.5625, 9.415629153536113]
[3.125, 32.717661407456184]
[4.6875, 2.6439349280458586]
[6.25, 129.24297733517736]
[7.8125, 50.141000611494704]
[9.375, 28.10865460048174]
[10.9375, 15.481078786656655]
[12.5, 12.431597249622538]
[14.0625, 25.49778606509851]
[15.625, 14.27439128763605]
[17.1875, 7.577928176636558]
[18.75, 14.895336697481847]
[20.3125, 3.2282991407259605]
[21.875, 11.379818705965588]
[23.4375, 10.258565208070422]
[25.0, 12.590734431301854]
[26.5625, 32.92213501285406]
[28.125, 2.1310480064327004]
[29.6875, 6.200019723999407]
[31.25, 0.8224265034462671]
[32.8125, 14.295827259332725]
[34.375, 7.682192678770001]
[35.9375, 3.9527282769805683]
[37.5, 2.0298850017312207]
[39.0625, 4.858902813208907]
[40.625, 11.446386481666137]
[42.1875, 3.1987597656627473]
[43.75, 5.95630292984567]
[45.3125, 3.6933046408852306]
[46.875, 10.586478153536593]
[48.4375, 3.8301637257919925]
[1.5625, 10.49101824108157]
[3.125, 35.26623089075528]
[4.6875, 4.643605432655932]
[6.25, 133.06048316467783]
[7.8125, 46.769894530683]
[9.375, 31.7234494641377]
[10.9375, 9.407966833270708]
[12.5, 4.206043579724449]
[14.0625, 18.09412641012117]
[15.625, 14.589338138253266]
[17.1875, 7.956239037478109]
[18.75, 5.546508720183115]
[20.3125, 10.412312376482598]
[21.875, 7.969255824497235]
[23.4375, 11.917570714891031]
[25.0, 10.636798192454062]
[26.5625, 23.22649066948464]
[28.125, 10.787044993546676]
[29.6875, 3.5810668070751484]
[31.25, 7.485529116432352]
[32.8125, 14.714595902088394]
[34.375, 11.526262146982113]
[35.9375, 7.263721045729334]
[37.5, 4.6191981400116155]
[39.0625, 4.470670303649679]
[40.625, 14.923880434735736]
[42.1875, 3.178311821965394]
[43.75, 9.635673192968698]
[45.3125, 9.394590279817868]
[46.875, 15.558876897944266]
[48.4375, 4.908969586081812]
[1.5625, 9.587377288053847]
[3.125, 32.181269763575166]
[4.6875, 20.22494658764217]
[6.25, 139.25666223040133]
[7.8125, 42.33628011782479]
[9.375, 34.809917163929796]
[10.9375, 7.2677166224650644]
[12.5, 8.219182959495459]
[14.0625, 9.71907126053615]
[15.625, 6.0918767193978285]
[17.1875, 8.525180187981496]
[18.75, 8.886369233100954]
[20.3125, 7.165298567615132]
[21.875, 7.213626471667891]
[23.4375, 11.145059107899133]
[25.0, 12.23247464125113]
[26.5625, 25.290643988404867]
[28.125, 10.41172348484576]
[29.6875, 6.257147989426864]
[31.25, 4.562395645388992]
[32.8125, 16.350528295910085]
[34.375, 5.411930095160196]
[35.9375, 2.1861494183090473]
[37.5, 3.324931816405194]
[39.0625, 5.895824526625061]
[40.625, 10.11484597872979]
[42.1875, 3.3861390530874638]
[43.75, 6.147509399696615]
[45.3125, 5.744766455053832]
[46.875, 13.645101353411635]
[48.4375, 3.0318056971867686]
[1.5625, 2.597456996549632]
[3.125, 21.957375135586414]
[4.6875, 21.50021344928374]
[6.25, 133.02473326384768]
[7.8125, 48.45357451586743]
[9.375, 41.563986070515185]
[10.9375, 16.71079090957292]
[12.5, 17.766433852820775]
[14.0625, 21.137930082939548]
[15.625, 15.861607887462414]
[17.1875, 5.998206577062982]
[18.75, 5.830844523957855]
[20.3125, 19.47262030055672]
[21.875, 9.188808957278413]
[23.4375, 4.90032705063535]
[25.0, 17.434547138387565]
[26.5625, 32.0185619958897]
[28.125, 5.331864399530101]
[29.6875, 1.8258311867957195]
[31.25, 8.30513544490479]
[32.8125, 17.80187643817084]
[34.375, 6.472590388287745]
[35.9375, 5.525268828275474]
[37.5, 5.699627714068689]
[39.0625, 7.102703930444466]
[40.625, 8.877940357149019]
[42.1875, 3.8118584486224654]
[43.75, 7.625004910974996]
[45.3125, 7.49451850633553]
[46.875, 12.430325164871396]
[48.4375, 4.404876762017557]
[1.5625, 34.93543853328445]
[3.125, 10.496229210467982]
[4.6875, 51.42224214689521]
[6.25, 149.0275149619313]
[7.8125, 39.85105997983234]
[9.375, 28.79124612693769]
[10.9375, 19.916682566052696]
[12.5, 13.132876747066598]
[14.0625, 21.79137815985696]
[15.625, 14.183666987148783]
[17.1875, 11.577597455928334]
[18.75, 8.359574996537626]
[20.3125, 10.978410732379196]
[21.875, 10.046698769397885]
[23.4375, 9.105015390844118]
[25.0, 17.939440905936642]
[26.5625, 31.37007157589334]
[28.125, 5.766132016812029]
[29.6875, 2.375972264319389]
[31.25, 4.597583207750126]
[32.8125, 14.670680733317898]
[34.375, 8.665251954813893]
[35.9375, 4.599120433769726]
[37.5, 4.458225445454674]
[39.0625, 0.737112890577257]
[40.625, 14.859651755081533]
[42.1875, 6.032429676466518]
[43.75, 3.86441972016201]
[45.3125, 4.139822512291448]
[46.875, 14.916973622818073]
[48.4375, 3.2443070699629066]
[1.5625, 31.17989085515878]
[3.125, 12.13948266116591]
[4.6875, 53.505006720230796]
[6.25, 149.89933648411167]
[7.8125, 41.18606472023792]
[9.375, 24.897342021559535]
[10.9375, 21.18143332668833]
[12.5, 9.609259641364693]
[14.0625, 11.287280266012578]
[15.625, 4.35479574655238]
[17.1875, 0.8584686822319622]
[18.75, 5.758338988762144]
[20.3125, 15.844358065578195]
[21.875, 1.3381711370626093]
[23.4375, 10.768331156678695]
[25.0, 16.44995503641043]
[26.5625, 33.03588566724796]
[28.125, 1.7612858951324963]
[29.6875, 1.4064461819890444]
[31.25, 6.717871735230718]
[32.8125, 15.945750974758518]
[34.375, 9.833267270898109]
[35.9375, 7.576868457995886]
[37.5, 8.542951669626943]
[39.0625, 6.434595169463645]
[40.625, 8.160474669334219]
[42.1875, 5.057729585424776]
[43.75, 8.806582431361761]
[45.3125, 7.47656550393664]
[46.875, 11.276584523511621]
[48.4375, 9.864862293648738]
[1.5625, 25.506863156295807]
[3.125, 17.964429771338764]
[4.6875, 57.68998799945945]
[6.25, 152.98325513861073]
[7.8125, 41.3585630020257]
[9.375, 18.594151988077904]
[10.9375, 18.793112425526807]
[12.5, 5.835955707028061]
[14.0625, 10.859004806526071]
[15.625, 14.21064770500877]
[17.1875, 10.934197266199709]
[18.75, 11.616317638680947]
[20.3125, 7.808470759585014]
[21.875, 9.43133737668177]
[23.4375, 6.354219578437629]
[25.0, 12.800883708315961]
[26.5625, 26.318377736213495]
[28.125, 7.738081056021358]
[29.6875, 5.661093208753796]
[31.25, 8.233839994397078]
[32.8125, 18.433823859401762]
[34.375, 8.04912412789801]
[35.9375, 8.567274011815408]
[37.5, 11.048238537956019]
[39.0625, 9.484909027051494]
[40.625, 4.60220869293186]
[42.1875, 5.683955784955493]
[43.75, 8.619262748357839]
[45.3125, 5.671721820874251]
[46.875, 15.583792384723898]
[48.4375, 6.740684110215959]
[1.5625, 42.41689511653204]
[3.125, 18.73437794192051]
[4.6875, 37.96875397770465]
[6.25, 139.28260123526965]
[7.8125, 61.778570656797584]
[9.375, 22.62518372861439]
[10.9375, 21.562361062094006]
[12.5, 21.17281970090034]
[14.0625, 32.66626355811156]
[15.625, 19.416316324303136]
[17.1875, 10.42221164134721]
[18.75, 9.417880050265246]
[20.3125, 18.09133426189689]
[21.875, 13.355558850618811]
[23.4375, 17.817463753232015]
[25.0, 20.788021263992636]
[26.5625, 19.432355113217334]
[28.125, 15.86345344219442]
[29.6875, 12.9469671522694]
[31.25, 15.456000666393232]
[32.8125, 23.3569280161314]
[34.375, 15.131806767361596]
[35.9375, 13.16617329029066]
[37.5, 10.032302489820493]
[39.0625, 5.2811720155226896]
[40.625, 10.763494183891359]
[42.1875, 6.560933943191577]
[43.75, 11.754154642142396]
[45.3125, 10.044861485082333]
[46.875, 18.628354827413585]
[48.4375, 8.94678421544108]
[1.5625, 61.40477699811118]
[3.125, 43.905397106151355]
[4.6875, 53.44091893452706]
[6.25, 155.94565707492202]
[7.8125, 57.39122379935578]
[9.375, 18.297708953352462]
[10.9375, 11.508196436636881]
[12.5, 17.73324234591985]
[14.0625, 22.530297465389538]
[15.625, 2.7109843314779365]
[17.1875, 5.084732530264913]
[18.75, 13.408090034279262]
[20.3125, 5.132566092855578]
[21.875, 11.946435173181637]
[23.4375, 5.939789980699216]
[25.0, 10.332442158513397]
[26.5625, 27.68883076955184]
[28.125, 4.19077112745878]
[29.6875, 1.2321231779450017]
[31.25, 3.5781506697709724]
[32.8125, 14.927949453969386]
[34.375, 3.7846264211693006]
[35.9375, 8.106211461931734]
[37.5, 14.652797947758954]
[39.0625, 14.262541235915892]
[40.625, 3.0998169939232065]
[42.1875, 5.635879782260785]
[43.75, 3.9623191501932813]
[45.3125, 2.1597718972458724]
[46.875, 10.9626043246583]
[48.4375, 7.826519336838417]
[1.5625, 56.07641141353825]
[3.125, 39.151145444191854]
[4.6875, 45.2479841031454]
[6.25, 153.76253702781608]
[7.8125, 65.52880206701008]
[9.375, 26.38398676840417]
[10.9375, 13.576053670537123]
[12.5, 11.675105605798576]
[14.0625, 13.45239660288073]
[15.625, 13.71821057256814]
[17.1875, 5.662456509971912]
[18.75, 13.950658698548327]
[20.3125, 9.91976504027035]
[21.875, 20.744560423708826]
[23.4375, 6.612013289436483]
[25.0, 8.431659795838833]
[26.5625, 34.88961175584561]
[28.125, 7.365733838356307]
[29.6875, 7.924099887106809]
[31.25, 10.019248348568226]
[32.8125, 16.78611407061321]
[34.375, 9.461683448627708]
[35.9375, 2.916990758850469]
[37.5, 15.152062077105564]
[39.0625, 18.372791843950743]
[40.625, 6.1081188806393145]
[42.1875, 7.237541354726455]
[43.75, 1.0274916272372787]
[45.3125, 5.191150520754786]
[46.875, 11.803886670859633]
[48.4375, 8.217290745560215]
[1.5625, 55.28775653821708]
[3.125, 39.024053449838355]
[4.6875, 44.13663903861078]
[6.25, 155.46613146393184]
[7.8125, 66.88231342361759]
[9.375, 28.06915116778999]
[10.9375, 13.391957770757088]
[12.5, 2.979075566313889]
[14.0625, 22.66671296521236]
[15.625, 15.738215915562701]
[17.1875, 8.776967514823511]
[18.75, 19.81455499517756]
[20.3125, 0.3085796935990821]
[21.875, 12.08481496394862]
[23.4375, 6.12327547898146]
[25.0, 8.864527743056478]
[26.5625, 29.864138465365514]
[28.125, 1.7329061899440927]
[29.6875, 5.977320951372993]
[31.25, 8.760293941278437]
[32.8125, 18.26679350339517]
[34.375, 9.070657324370954]
[35.9375, 3.8735979512261745]
[37.5, 15.022340270675928]
[39.0625, 15.476484031864308]
[40.625, 1.9891407446673675]
[42.1875, 8.89379449041201]
[43.75, 5.450348302255848]
[45.3125, 7.696070970329589]
[46.875, 8.758846386873948]
[48.4375, 14.90038781727647]
[1.5625, 45.645780966178734]
[3.125, 5.332964795210765]
[4.6875, 16.929534110863653]
[6.25, 150.55447926216752]
[7.8125, 80.58782501764121]
[9.375, 38.00603472677895]
